,player_name,type,sold_price,year
291,abdul samad,All-Rounder,2000000.0,2020
292,ruturaj gaikwad,Batsman,2000000.0,2019
293,colin ingram,Batsman,64000000.0,2019
294,axar rajesh patel,All-Rounder,50000000.0,2019
295,hanuma vihari,Batsman,10500000.0,2019
296,ishant sharma,Bowler,25000000.0,2019
297,keemo paul,All-Rounder,5000000.0,2019
298,ankush bains,Wicket Keeper,1250000.0,2019
299,nathu singh,Bowler,13000000.0,2019
300,bandaru ayyappa,Bowler,2000000.0,2019
301,nicolas pooran,Wicket Keeper,22500000.0,2019
302,hardus viljoen,Bowler,7500000.0,2019
303,sarfaraz naushad khan,All-Rounder,3750000.0,2019
304,sarfaraz naushad khan,Batsman,3750000.0,2019
305,arshdeep singh,Bowler,2000000.0,2019
306,agnivesh ayachi,All-Rounder,2000000.0,2019
307,m. ashwin,Bowler,19750000.0,2019
308,carlos brathwaite,All-Rounder,37333333.333333336,2019
309,joe denly,Batsman,10000000.0,2019
310,harry gurney,Bowler,7500000.0,2019
311,shrikant mundhe,All-Rounder,2000000.0,2019
312,prithvi raj yarra,Bowler,2000000.0,2019
313,anrich nortje,Bowler,2000000.0,2019
314,barinder singh sran,Bowler,22666666.666666668,2019
315,lasith malinga,Bowler,20000000.0,2019
316,yuvraj singh,All-Rounder,80000000.0,2019
317,yuvraj singh,Batsman,80000000.0,2019
318,pankaj jaswal,All-Rounder,2000000.0,2019
319,ashton turner,All-Rounder,5000000.0,2019
320,shubham ranjane,All-Rounder,2000000.0,2019
321,akshdeep nath,All-Rounder,12000000.0,2019
322,prayas ray barman,All-Rounder,15000000.0,2019
323,himmat singh,Batsman,6500000.0,2019
324,gurkeerat singh mann,All-Rounder,6250000.0,2019
325,heinrich klaasen,Wicket Keeper,5000000.0,2019
326,milind kumar,All-Rounder,1500000.0,2019
327,milind kumar,Batsman,1500000.0,2019
328,martin guptill,Batsman,7500000.0,2019
329,shane watson,All-Rounder,67500000.0,2018
330,shardul narendra thakur,Bowler,14000000.0,2018
331,murali vijay,Batsman,33333333.333333332,2018
332,imran tahir,Bowler,10000000.0,2018
333,asif k m,Bowler,4000000.0,2018
334,n jagadeesan,Wicket Keeper,2000000.0,2018
335,kanishk seth,All-Rounder,2000000.0,2018
336,monu singh,Bowler,2000000.0,2018
337,dhruv shorey,All-Rounder,2000000.0,2018
338,kshitiz sharma,All-Rounder,2000000.0,2018
339,chaitanya bishnoi,All-Rounder,2000000.0,2018
340,amit mishra,Bowler,24900000.0,2018
341,gautam gambhir,Batsman,28000000.0,2018
342,colin munro,All-Rounder,11000000.0,2018
343,daniel christian,All-Rounder,10833333.333333334,2018
344,naman ojha,Wicket Keeper,9500000.0,2018
345,prithvi shaw,Batsman,12000000.0,2018
346,manjot kalra,Batsman,2000000.0,2018
347,sandeep lamichhane,Bowler,2000000.0,2018
348,sayan ghosh,Bowler,1500000.0,2018
349,kl rahul,Batsman,60000000.0,2018
350,ravichandran ashwin,All-Rounder,76000000.0,2018
351,christopher gayle,Batsman,20000000.0,2018
352,ben dwarshuis,Bowler,14000000.0,2018
353,manoj tiwary,Batsman,14333333.333333334,2018
354,mayank agarwal,Batsman,13000000.0,2018
355,manzoor dar,All-Rounder,2000000.0,2018
356,pardeep sahu,Bowler,1333333.3333333333,2018
357,pardeep sahu,All-Rounder,1333333.3333333333,2018
358,mayank dagar,All-Rounder,2000000.0,2018
359,mitchell starc,Bowler,72000000.0,2018
360,kuldeep singh yadav,Bowler,31000000.0,2018
361,mitchell johnson,Bowler,35000000.0,2018
362,mitchell johnson,All-Rounder,35000000.0,2018
363,shubman gill,Batsman,18000000.0,2018
364,ranganath vinay kumar,Bowler,19000000.0,2018
365,cameron delport,All-Rounder,3000000.0,2018
366,javon searless,All-Rounder,3000000.0,2018
367,apoorv vijay wankhade,Batsman,1500000.0,2018
368,ishank jaggi,Batsman,1500000.0,2018
369,kieron pollard,All-Rounder,54000000.0,2018
370,suryakumar yadav,Batsman,19500000.0,2018
371,jean-paul duminy,All-Rounder,16000000.0,2018
372,jean-paul duminy,Batsman,16000000.0,2018
373,akila dhananjaya,Bowler,5000000.0,2018
374,nidheesh m d dinesan,Bowler,2000000.0,2018
375,aditya tare,Wicket Keeper,8125000.0,2018
376,siddhesh dinesh lad,Batsman,1500000.0,2018
377,siddhesh dinesh lad,All-Rounder,1500000.0,2018
378,sharad lumba,Batsman,2000000.0,2018
379,benjamin stokes,All-Rounder,135000000.0,2018
380,sanju samson,Wicket Keeper,61000000.0,2018
381,jos buttler,Wicket Keeper,41000000.0,2018
382,darcy short,All-Rounder,40000000.0,2018
383,dhawal kulkarni,Bowler,12833333.333333334,2018
384,zahir khan pakteen,Bowler,6000000.0,2018
385,ben laughlin,Bowler,3166666.6666666665,2018
386,stuart binny,All-Rounder,12500000.0,2018
387,dushmantha chameera,Bowler,5000000.0,2018
388,anureet singh,Bowler,2500000.0,2018
389,aryaman vikram birla,All-Rounder,3000000.0,2018
390,midhun s,All-Rounder,2000000.0,2018
391,prashant chopra,Wicket Keeper,2000000.0,2018
392,jatin saxena,All-Rounder,2000000.0,2018
393,ankit sharma,All-Rounder,1500000.0,2018
394,yuzvendra singh chahal,Bowler,30500000.0,2018
395,brendon mccullum,Batsman,34250000.0,2018
396,brendon mccullum,Wicket Keeper,34250000.0,2018
397,m.s. washington sundar,All-Rounder,32000000.0,2018
398,mohammed siraj,Bowler,26000000.0,2018
399,colin de grandhomme,All-Rounder,22000000.0,2018
400,parthiv patel,Wicket Keeper,15500000.0,2018
401,kulwant khejroliya,Bowler,4750000.0,2018
402,aniket choudhary,Bowler,11500000.0,2018
403,rashid khan arman,Bowler,65000000.0,2018
404,siddarth kaul,Bowler,14500000.0,2018
405,kane williamson,Batsman,18000000.0,2018
406,kane williamson,All-Rounder,18000000.0,2018
407,yusuf pathan,All-Rounder,25750000.0,2018
408,shreevats goswami,Wicket Keeper,10000000.0,2018
409,billy stanlake,Batsman,4000000.0,2018
410,billy stanlake,Bowler,4000000.0,2018
411,t natarajan,Bowler,17000000.0,2018
412,bipul sharma,All-Rounder,2000000.0,2018
413,syed mehdi hasan,All-Rounder,2000000.0,2018
414,ricky bhui,Batsman,1500000.0,2018
415,tanmay agarwal,Batsman,1500000.0,2018
416,patrick cummins,Bowler,27500000.0,2017
417,angelo mathews,All-Rounder,47500000.0,2017
418,corey anderson,All-Rounder,27500000.0,2017
419,ankeet bawane,Batsman,1000000.0,2017
420,manpreet gony,Bowler,21750000.0,2017
421,munaf patel,Bowler,3000000.0,2017
422,shubam agrawal,All-Rounder,1000000.0,2017
423,tejas singh baroka,Bowler,1000000.0,2017
424,chirag suri,Batsman,1000000.0,2017
425,shelley shaurya,Bowler,1000000.0,2017
426,matt henry,Bowler,4000000.0,2017
427,darren sammy,All-Rounder,24468750.0,2017
428,darren bravo,Batsman,5000000.0,2017
429,r. sanjay yadav,All-Rounder,1000000.0,2017
430,asela gunarathna,Batsman,3000000.0,2017
431,milind tandon,All-Rounder,1000000.0,2017
432,rahul ajay tripathi,All-Rounder,1000000.0,2017
433,praveen dubey,All-Rounder,2250000.0,2017
434,eklavya dwivedi,Wicket Keeper,6166666.666666667,2017
435,rishabh pant,Wicket Keeper,19000000.0,2016
436,joel paris,Bowler,3000000.0,2016
437,pratyush singh,All-Rounder,1000000.0,2016
438,akhil arvind herwadkar,All-Rounder,1000000.0,2016
439,pawan suyal,Bowler,1000000.0,2016
440,praveen kumar,Bowler,28500000.0,2016
441,dwayne smith,All-Rounder,34000000.0,2016
442,dwayne smith,Batsman,34000000.0,2016
443,jaydev shah,All-Rounder,2000000.0,2016
444,shadab jakati,All-Rounder,2000000.0,2016
445,shadab jakati,Bowler,2000000.0,2016
446,shivil kaushik,Bowler,1000000.0,2016
447,sarabjit ladda,Bowler,1000000.0,2016
448,umang sharma,Batsman,1000000.0,2016
449,paras dogra,Batsman,1000000.0,2016
450,kyle abbott,Bowler,12000000.0,2016
451,k.c. cariappa,Bowler,16000000.0,2016
452,farhaan behardien,All-Rounder,3000000.0,2016
453,armaan jaffer,Batsman,1000000.0,2016
454,swapnil singh,All-Rounder,1000000.0,2016
455,john hastings,Bowler,9000000.0,2016
456,john hastings,All-Rounder,9000000.0,2016
457,rajagopal sathish,All-Rounder,2000000.0,2016
458,manan ajay sharma,All-Rounder,1000000.0,2016
459,kishore pramod kamath,All-Rounder,14000000.0,2016
460,deepak punia,All-Rounder,1000000.0,2016
461,kevin pietersen,Batsman,48333333.333333336,2016
462,irfan pathan,All-Rounder,16333333.333333334,2016
463,thisara perera,All-Rounder,25541666.666666668,2016
464,rajat bhatia,All-Rounder,11500000.0,2016
465,ashok dinda,Bowler,10000000.0,2016
466,scott boland,Bowler,5000000.0,2016
467,peter handscomb,Wicket Keeper,3000000.0,2016
468,rudra pratap singh,Bowler,16500000.0,2016
469,adam zampa,Bowler,3000000.0,2016
470,ishwar chandra pandey,Bowler,8500000.0,2016
471,jaskaran singh,Bowler,1000000.0,2016
472,baba aparajith,All-Rounder,1000000.0,2016
473,baba aparajith,Batsman,1000000.0,2016
474,samuel badree,Bowler,4000000.0,2016
475,travis head,Batsman,4000000.0,2016
476,vikramjeet malik,Bowler,2000000.0,2016
477,akshay karnewar,All-Rounder,1000000.0,2016
478,iqbal abdullah,All-Rounder,3750000.0,2016
479,vikas tokas,Bowler,1000000.0,2016
480,ashish nehra,Bowler,37500000.0,2016
481,abhimanyu mithun,Bowler,3000000.0,2016
482,tirumalasetti suman,Batsman,1000000.0,2016
483,michael hussey,Batsman,32500000.0,2015
484,rahul sharma,Bowler,11000000.0,2015
485,zaheer khan,Bowler,33000000.0,2015
486,gurinder sandhu,Bowler,17000000.0,2015
487,domnic joseph muthuswamy,Bowler,7500000.0,2015
488,albie morkel,All-Rounder,13500000.0,2015
489,c.m. gautam,Wicket Keeper,2000000.0,2015
490,k.k. jiyaz,Bowler,1000000.0,2015
491,yogesh gowalkar,All-Rounder,1000000.0,2015
492,brad hogg,Bowler,5000000.0,2015
493,aditya garhwal,All-Rounder,2500000.0,2015
494,sumit narwal,All-Rounder,1000000.0,2015
495,vaibhav rawal,All-Rounder,1000000.0,2015
496,pragyan ojha,Bowler,18750000.0,2015
497,mitchell mcclenaghan,Bowler,3000000.0,2015
498,aiden blizzard,Batsman,3000000.0,2015
499,hardik pandya,All-Rounder,1000000.0,2015
500,akshay wakhare,Bowler,1000000.0,2015
501,j. suchitch,All-Rounder,1000000.0,2015
502,juan theron,Bowler,3000000.0,2015
503,barinder singh saran,Bowler,1000000.0,2015
504,dinesh salunkhe,All-Rounder,1000000.0,2015
505,sagar trivedi,All-Rounder,1000000.0,2015
506,david wiese,All-Rounder,28000000.0,2015
507,subramaniam badrinath,Batsman,3000000.0,2015
508,shishir bhavane,Batsman,1000000.0,2015
509,ravi bopara,All-Rounder,10000000.0,2015
510,laxmi ratan shukla,All-Rounder,9000000.0,2015
511,prasanth padmanabhan,All-Rounder,1000000.0,2015
512,ben hilfenhaus,Bowler,10000000.0,2014
513,mithun manhas,All-Rounder,3000000.0,2014
514,ronit more,Bowler,1000000.0,2014
515,ross taylor,Batsman,20000000.0,2014
516,wayne parnell,Bowler,10000000.0,2014
517,rahul shukla,Bowler,4000000.0,2014
518,hs sharath,Bowler,1000000.0,2014
519,george bailey,Batsman,32500000.0,2014
520,virender sehwag,Batsman,32000000.0,2014
521,shaun marsh,Batsman,22000000.0,2014
522,beuran hendricks,Bowler,18000000.0,2014
523,lakshmipathy balaji,Bowler,18000000.0,2014
524,gurkirat singh mann,Batsman,13000000.0,2014
525,murali kartik,Bowler,10000000.0,2014
526,mandeep hardev singh,All-Rounder,8000000.0,2014
527,akshar rajesh patel,All-Rounder,7500000.0,2014
528,parvinder awana,Bowler,6500000.0,2014
529,shivam sharma,Bowler,1000000.0,2014
530,karanveer singh,All-Rounder,1000000.0,2014
531,jacques kallis,All-Rounder,55000000.0,2014
532,morne morkel,Bowler,28000000.0,2014
533,ryan ten doeschate,All-Rounder,10000000.0,2014
534,andre russell,All-Rounder,6000000.0,2014
535,manvinder bisla,Wicket Keeper,6000000.0,2014
536,veer pratap singh,Bowler,4000000.0,2014
537,debabrata das,Wicket Keeper,2000000.0,2014
538,sayan sekhar mandal,All-Rounder,1000000.0,2014
539,jasprit bumrah,Bowler,12000000.0,2014
540,marchant de lange,Bowler,3000000.0,2014
541,krismar santokie,Bowler,3000000.0,2014
542,ben dunk,Wicket Keeper,2000000.0,2014
543,sushant marathe,Wicket Keeper,1000000.0,2014
544,brad hodge,Batsman,24000000.0,2014
545,abhishek nayar,All-Rounder,30312500.0,2014
546,unmukt chand,Batsman,6500000.0,2014
547,dishant yagnik,Wicket Keeper,3000000.0,2014
548,kevon cooper,All-Rounder,3000000.0,2014
549,ankit nagendra sharma,Bowler,1000000.0,2014
550,muttiah muralitharan,Bowler,10000000.0,2014
551,ravi rampaul,Bowler,15375000.0,2014
552,nic maddinson,Batsman,5000000.0,2014
553,vijay zol,Batsman,3000000.0,2014
554,abu nechim ahmed,Bowler,3000000.0,2014
555,sachin rana,Bowler,2000000.0,2014
556,sandeep warrier,Bowler,1000000.0,2014
557,tanmay mishra,Batsman,1000000.0,2014
558,yogesh takawale,Wicket Keeper,1000000.0,2014
559,parveez rasool,All-Rounder,9500000.0,2014
560,venugopal rao,Batsman,5500000.0,2014
561,brendan taylor,Wicket Keeper,3000000.0,2014
562,prasanth parameswaran,Bowler,3000000.0,2014
563,amit paunikar,Wicket Keeper,2000000.0,2014
564,ashish reddy,Bowler,2000000.0,2014
565,srikkanth anirudha,Batsman,2000000.0,2014
566,manprit juneja,Batsman,1000000.0,2014
567,dirk nannes,Bowler,45000000.0,2013
568,akila dananjaya,All-Rounder,1500000.0,2013
569,jeevan mendis,All-Rounder,3750000.0,2013
570,luke pomersbach,Batsman,22500000.0,2013
571,sachithra senanayaka,All-Rounder,46875000.0,2013
572,ryan mclaren,Bowler,3750000.0,2013
573,ricky ponting,Batsman,30000000.0,2013
574,philip hughes,Batsman,7500000.0,2013
575,jacob oram,All-Rounder,3750000.0,2013
576,ajantha mendis,Bowler,54375000.0,2013
577,michael clarke,Batsman,30000000.0,2013
578,james faulkner,All-Rounder,30000000.0,2013
579,fidel edwards,Bowler,15750000.0,2013
580,kusal janith perera,Wicket Keeper,1500000.0,2013
581,pankaj singh,Bowler,11250000.0,2013
582,christopher barnwell,All-Rounder,3750000.0,2013
583,sudeep tyagi,Bowler,7500000.0,2013
584,clinton mckay,Bowler,7500000.0,2013
585,nathan mccullum,Bowler,7500000.0,2013
