,Player,Inns,Runs,Avg,SR,50,100,4s,6s
0,AB de Villiers,77,2592,42.345,156.15333333333334,25,1,195,148
1,Aaron Finch,51,1180,24.098,136.744,9,0,114,49
2,Abdul Samad,20,226,12.176666666666668,118.49333333333334,0,0,12,14
3,Abhijeet Tomar,1,4,4.0,50.0,0,0,1,0
4,Abhinav Manohar,7,108,18.0,144.0,0,0,14,3
5,Abhishek Sharma,34,667,25.692,136.292,2,0,64,25
6,Adam Milne,6,23,5.75,76.22,0,0,0,1
7,Adam Zampa,2,5,2.5,35.71,0,0,1,0
8,Aditya Tare,5,26,5.0,65.795,0,0,4,0
9,Aiden Markram,18,527,38.415,130.865,3,0,37,23
10,Ajinkya Rahane,73,1879,24.48857142857143,115.78571428571429,11,1,200,38
11,Akila Dananjaya,1,4,0.0,80.0,0,0,0,0
12,Akshdeep Nath,10,90,6.965,62.5775,0,0,7,2
13,Albie Morkel,1,16,16.0,177.77,0,0,0,2
14,Alex Carey,3,32,16.0,110.34,0,0,0,1
15,Alex Hales,6,148,24.66,125.42,0,0,13,6
16,Alzarri Joseph,5,20,2.5,93.4,0,0,2,0
17,Aman Khan,1,5,5.0,166.66,0,0,1,0
18,Ambati Rayudu,85,2199,29.771428571428572,125.77142857142857,11,1,179,100
19,Amit Mishra,13,75,15.375,65.075,0,0,4,2
20,Andre Russell,65,1649,31.43166666666667,170.98666666666668,7,0,99,153
21,Andrew Tye,13,91,9.4575,90.2175,0,0,6,5
22,Angelo Mathews,2,32,16.0,118.51,0,0,2,1
23,Aniket Choudhary,3,25,25.0,125.0,0,0,1,1
24,Ankit Bawne,1,12,0.0,100.0,0,0,1,0
25,Ankit Rajpoot,6,24,5.553333333333334,69.41666666666667,0,0,2,1
26,Ankit Sharma,2,28,12.5,133.32999999999998,0,0,2,1
27,Ankit Soni,3,7,3.5,77.77,0,0,0,1
28,Anmolpreet Singh,3,29,11.25,107.14,0,0,3,1
29,Anrich Nortje,6,8,3.0,66.66,0,0,0,0
30,Anuj Rawat,9,129,8.065,54.66,1,0,10,7
31,Anureet Singh,2,18,7.5,100.0,0,0,2,0
32,Arshdeep Singh,9,23,2.3333333333333335,46.35666666666666,0,0,3,0
33,Ashish Nehra,2,1,0.0,100.0,0,0,0,0
34,Ashish Reddy,3,47,23.5,162.06,0,0,2,4
35,Ashok Dinda,1,7,7.0,100.0,0,0,1,0
36,Ashton Turner,4,3,1.0,30.0,0,0,0,0
37,Avesh Khan,6,31,7.333333333333333,156.40666666666667,0,0,2,3
38,Axar Patel,68,867,20.571428571428573,128.78,0,0,48,45
39,Ayush Badoni,11,161,20.13,123.84,1,0,11,7
40,B Indrajith,3,21,7.0,70.0,0,0,2,0
41,Barinder Sran,9,10,1.0,80.95,0,0,0,0
42,Basil Thampi,8,32,1.0,83.33333333333333,0,0,1,1
43,Ben Cutting,16,230,22.75,164.6775,0,0,15,18
44,Ben Laughlin,2,1,1.0,25.0,0,0,0,0
45,Ben Stokes,42,920,21.828,106.29,2,2,79,32
46,Bhanuka Rajapaksa,9,206,22.89,159.68,0,0,16,13
47,Bhuvneshwar Kumar,33,130,9.094285714285714,87.03999999999999,0,0,14,1
48,Billy Stanlake,1,5,0.0,250.0,0,0,1,0
49,Bipul Sharma,7,82,28.25,166.57999999999998,0,0,3,6
50,Brendon McCullum,33,800,24.093333333333334,142.14000000000001,3,0,83,40
51,Carlos Brathwaite,14,181,12.5825,141.1675,0,0,10,16
52,Chetan Sakariya,6,16,3.2,64.0,0,0,2,0
53,Chris Gayle,60,1766,31.535,139.35166666666666,13,1,143,127
54,Chris Jordan,11,75,7.9319999999999995,91.684,0,0,3,3
55,Chris Lynn,39,1265,37.408,140.898,10,0,126,63
56,Chris Morris,38,528,28.171666666666667,150.79,2,0,38,30
57,Chris Woakes,12,78,6.666666666666667,107.90000000000002,0,0,7,2
58,Colin Ingram,12,184,18.4,119.48,0,0,20,5
59,Colin Munro,12,177,14.533333333333333,124.55,0,0,19,8
60,Colin de Grandhomme,21,303,19.093333333333334,128.92333333333332,0,0,18,18
61,Corey Anderson,14,159,12.97,96.35499999999999,0,0,8,10
62,D'Arcy Short,7,115,16.42,116.16,0,0,11,5
63,Dale Steyn,2,2,0.5,50.0,0,0,0,0
64,Dan Christian,19,119,10.376666666666667,99.44333333333333,0,0,6,6
65,Daniel Sams,13,44,3.81,68.51666666666667,0,0,1,3
66,Darren Bravo,1,6,0.0,120.0,0,0,1,0
67,Daryl Mitchell,2,33,16.5,75.0,0,0,1,0
68,David Miller,54,1136,33.48166666666666,120.765,4,0,80,43
69,David Warner,79,3356,49.925000000000004,138.33,32,2,327,113
70,David Wiese,1,5,0.0,125.0,0,0,0,0
71,David Willey,2,18,9.0,60.0,0,0,3,0
72,Dawid Malan,1,26,26.0,100.0,0,0,1,1
73,Deepak Chahar,12,79,8.232,128.368,0,0,2,6
74,Deepak Hooda,66,1085,31.12857142857143,126.71000000000001,6,0,71,45
75,Devdutt Padikkal,46,1260,28.42,124.32333333333334,7,1,135,36
76,Devon Conway,7,252,42.0,145.66,3,0,22,12
77,Dewald Brevis,7,161,23.0,142.47,0,0,14,11
78,Dhawal Kulkarni,10,38,3.7,121.14000000000001,0,0,3,0
79,Dhruv Shorey,2,13,6.5,75.69,0,0,0,1
80,Dinesh Karthik,102,2169,33.52285714285714,142.84714285714287,11,0,208,77
81,Dushmantha Chameera,8,43,10.75,153.57,0,0,3,3
82,Dwaine Pretorius,5,44,11.0,157.14,0,0,3,3
83,Dwayne Bravo,43,397,20.936666666666667,145.08,1,0,29,19
84,Dwayne Smith,24,563,25.585,149.89999999999998,5,0,67,24
85,Eklavya Dwivedi,2,24,12.0,171.42,0,0,2,2
86,Eoin Morgan,40,739,23.4325,114.015,2,0,54,36
87,Evin Lewis,26,654,24.9775,130.8525,4,0,62,36
88,Fabian Allen,4,14,7.0,82.14,0,0,1,0
89,Faf Du Plessis,16,468,31.2,127.52,3,0,49,13
90,Faf du Plessis,54,1854,32.791666666666664,128.22166666666666,16,0,173,67
91,Farhaan Behardien,3,14,7.0,107.69,0,0,2,0
92,Fazalhaq Farooqi,1,2,-1.0,25.0,0,0,0,0
93,Gautam Gambhir,36,1084,32.343333333333334,115.5,10,0,123,14
94,George Bailey,5,84,21.0,85.71,0,0,9,2
95,George Garton,3,2,2.0,50.0,0,0,0,0
96,Glenn Maxwell,74,1580,25.081666666666667,145.57333333333335,9,0,135,79
97,Glenn Phillips,3,26,13.0,78.78,0,0,1,2
98,Gurkeerat Mann Singh,14,282,18.419999999999998,120.04666666666667,2,0,30,5
99,Hanuma Vihari,2,4,2.0,50.0,0,0,0,0
100,Harbhajan Singh,20,142,9.864,84.67999999999999,0,0,14,4
101,Hardik Pandya,92,1851,29.861428571428572,139.21,7,0,137,102
102,Hardus Viljoen,3,3,1.5,42.85,0,0,0,0
103,Harpreet Brar,9,106,2.4433333333333334,121.66666666666667,0,0,6,5
104,Harry Gurney,1,1,0.0,20.0,0,0,0,0
105,Harshal Patel,22,183,18.77,101.564,0,0,13,10
106,Harshit Rana,2,2,2.0,100.0,0,0,0,0
107,Hashim Amla,16,577,43.08,138.88,3,2,60,21
108,Heinrich Klaasen,6,66,11.75,105.63499999999999,0,0,5,1
109,Hrithik Shokeen,3,43,21.5,89.58,0,0,5,0
110,Imran Tahir,4,20,1.25,75.355,0,0,3,0
111,Iqbal Abdulla,3,42,0.0,104.225,0,0,4,1
112,Irfan Pathan,4,13,2.83,75.63499999999999,0,0,0,0
113,Ish Sodhi,2,7,3.5,35.6,0,0,0,0
114,Ishan Kishan,70,1870,27.441428571428567,126.72714285714287,12,0,166,85
115,Ishank Jaggi,2,33,33.0,84.61,0,0,3,0
116,Ishant Sharma,6,18,2.0,199.995,0,0,2,1
117,Isuru Udana,4,15,5.0,136.36,0,0,1,1
118,JP Duminy,12,227,37.1,106.215,0,0,16,4
119,Jagadeesan Narayan,2,40,40.0,108.1,0,0,3,1
120,Jagadeesha Suchith,4,22,2.3333333333333335,99.44333333333334,0,0,2,1
121,James Faulkner,11,131,19.58,112.61500000000001,0,0,11,0
122,James Neesham,2,31,15.5,114.81,0,0,3,0
123,James Pattinson,2,15,15.0,115.38,0,0,2,0
124,Jason Holder,23,231,15.5825,122.53999999999999,0,0,11,16
125,Jason Roy,13,329,29.833333333333332,133.03666666666666,2,0,39,9
126,Jasprit Bumrah,18,55,7.0,92.95333333333333,0,0,4,1
127,Javon Searles,2,8,8.0,133.33,0,0,0,1
128,Jayant Yadav,5,40,10.0,95.38,0,0,2,1
129,Jaydev Unadkat,22,161,10.403333333333334,95.38666666666666,0,0,13,6
130,Jhye Richardson,2,15,7.5,62.5,0,0,2,0
131,Jimmy Neesham,5,19,4.75,52.775,0,0,0,1
132,Jitesh Sharma,10,234,29.25,163.63,0,0,22,12
133,Joe Denly,1,0,0.0,0.0,0,0,0,0
134,Jofra Archer,23,195,18.44333333333333,139.42666666666668,0,0,11,14
135,Jonny Bairstow,39,1291,37.8275,142.5875,9,1,133,55
136,Jos Buttler,81,2831,38.66571428571428,149.39142857142858,15,5,277,135
137,Josh Hazlewood,5,18,-1.0,69.23,0,0,1,0
138,Josh Philippe,5,78,19.5,101.29,0,0,9,1
139,K L Rahul,15,616,51.33,135.38,4,2,45,30
140,K.S Bharat,7,191,38.2,122.43,1,0,10,8
141,KC Cariappa,5,24,4.666666666666667,148.91666666666666,0,0,0,2
142,KL Rahul,67,2945,54.27,141.68400000000003,27,2,258,126
143,Kagiso Rabada,26,186,11.918,124.36399999999999,0,0,16,6
144,Kamlesh Nagarkoti,7,22,3.665,35.48,0,0,1,0
145,Kane Richardson,1,1,0.0,100.0,0,0,0,0
146,Kane Williamson,73,2070,35.33571428571428,122.28285714285714,18,0,181,63
147,Karan Sharma,1,4,4.0,100.0,0,0,1,0
148,Karn Sharma,9,85,4.08,119.755,0,0,8,3
149,Kartik Tyagi,7,13,3.1666666666666665,77.77333333333333,0,0,1,0
150,Karun Nair,43,976,17.231666666666666,111.20166666666667,6,0,105,25
151,Kedar Jadhav,39,612,12.443333333333333,113.23666666666666,2,0,56,19
152,Keemo Paul,6,18,3.6,75.0,0,0,1,1
153,Kevin Pietersen,4,73,36.5,119.67,0,0,4,3
154,Khaleel Ahmed,3,1,0.3333333333333333,16.666666666666668,0,0,0,0
155,Kieron Pollard,86,1661,29.71,145.76285714285714,8,0,98,114
156,Krishnappa Gowtham,19,186,20.666666666666668,149.05,0,0,13,12
157,Krunal Pandya,85,1326,23.775714285714287,136.43142857142857,1,0,121,50
158,Kuldeep Yadav,18,105,17.8,89.02000000000001,0,0,8,2
159,Kuldip Yadav,1,0,0.0,0.0,0,0,0,0
160,Kumar Kartikeya Singh,1,3,3.0,60.0,0,0,0,0
161,Kyle Abbott,3,13,13.0,162.5,0,0,0,1
162,Kyle Jamieson,7,65,16.25,118.18,0,0,5,3
163,Lalit Yadav,13,229,28.5,101.71000000000001,0,0,18,7
164,Lasith Malinga,2,7,0.0,233.33,0,0,0,1
165,Lendl Simmons,8,145,13.785,111.16,2,0,10,9
166,Liam Livingstone,23,550,22.826666666666668,144.14000000000001,4,0,38,40
167,Liam Plunkett,2,1,1.0,33.33,0,0,0,0
168,Lockie Ferguson,9,67,0.625,134.225,0,0,6,2
169,MS Dhoni,90,1991,42.91142857142857,126.10285714285715,9,0,128,103
170,Maheesh Theekshana,2,7,7.0,100.0,0,0,0,1
171,Mahipal Lomror,15,267,19.238,150.154,0,0,15,13
172,Manan Vohra,25,506,18.338,132.87,2,0,50,20
173,Mandeep Singh,46,768,21.31833333333333,113.97500000000001,2,0,63,23
174,Manish Pandey,77,2077,35.04714285714285,124.52142857142857,16,0,166,62
175,Manoj Tiwary,17,371,24.03,122.045,2,0,35,12
176,Marco Jansen,5,9,4.5,64.285,0,0,0,1
177,Marcus Stoinis,59,1070,26.650000000000002,127.25857142857141,4,0,83,48
178,Mark Wood,1,1,1.0,33.33,0,0,0,0
179,Marlon Samuels,4,29,7.25,93.54,0,0,1,2
180,Martin Guptill,13,270,22.666666666666668,135.48666666666668,1,0,24,15
181,Matthew Wade,10,157,15.7,113.76,0,0,23,2
182,Mayank Agarwal,65,1566,21.45,127.60142857142857,9,1,150,59
183,Mayank Markande,8,27,8.25,103.75,0,0,3,0
184,Mitchell Johnson,8,41,0.8333333333333334,99.59999999999998,0,0,3,1
185,Mitchell Marsh,10,258,12.793333333333331,65.47666666666667,2,0,19,14
186,Mitchell McClenaghan,21,72,6.1225000000000005,108.3075,0,0,5,5
187,Mitchell Santner,6,54,21.5,110.305,0,0,3,3
188,Moeen Ali,42,910,20.130000000000003,136.59,5,0,76,53
189,Mohammad Nabi,14,180,8.298,135.094,0,0,16,9
190,Mohammad Shami,18,61,5.333333333333333,84.96499999999999,0,0,5,2
191,Mohammed Siraj,20,96,13.7,86.288,0,0,10,2
192,Mohit Sharma,18,93,6.625,75.4975,0,0,7,2
193,Mohsin Khan,3,23,23.0,143.75,0,0,2,1
194,Moises Henriques,30,490,25.606666666666666,116.16666666666667,3,0,43,11
195,Morne Morkel,2,1,0.0,100.0,0,0,0,0
196,Mujeeb Ur Rahman,7,12,2.75,69.045,0,0,2,0
197,Mukesh Choudhary,2,6,6.0,100.0,0,0,1,0
198,Munaf Patel,1,0,0.0,0.0,0,0,0,0
199,Murali Vijay,20,561,22.375,105.9425,5,0,60,12
200,Murugan Ashwin,13,35,3.25,59.70166666666666,0,0,2,1
201,Mustafizur Rahman,8,12,0.0,50.156666666666666,0,0,0,1
202,Naman Ojha,19,216,11.450000000000001,81.69333333333333,0,0,9,8
203,Narayan Jagadeesan,2,33,16.5,113.79,0,0,4,0
204,Nathan Coulter-Nile,10,53,6.132,95.52000000000001,0,0,5,2
205,Nathan Ellis,2,18,18.0,112.5,0,0,0,1
206,Navdeep Saini,7,33,8.25,75.0,0,0,3,0
207,Nicholas Pooran,44,912,27.3175,145.72,4,0,52,65
208,Nikhil Naik,4,31,6.5,50.423333333333325,0,0,2,0
209,Nitish Rana,85,2181,29.297142857142855,135.2242857142857,15,0,190,111
210,Obed McCoy,1,8,8.0,160.0,0,0,0,1
211,Odean Smith,6,51,17.0,115.9,0,0,1,5
212,Parthiv Patel,46,1098,24.905,132.695,6,0,140,26
213,Parveez Rasool,1,10,10.0,111.11,0,0,1,0
214,Pat Cummins,30,379,20.75,175.48,3,0,24,26
215,Pawan Negi,22,213,12.5625,90.33250000000001,0,0,13,10
216,Peter Handscomb,1,6,6.0,50.0,0,0,0,0
217,Piyush Chawla,17,98,6.35,66.018,0,0,9,3
218,Prabhsimran Singh,5,50,11.0,92.23666666666666,0,0,4,2
219,Pradeep Sahu,2,19,19.0,146.15,0,0,1,1
220,Pradeep Sangwan,5,4,1.0,30.0,0,0,0,0
221,Prashant Chopra,1,8,8.0,133.33,0,0,2,0
222,Prasidh Krishna,10,9,1.2,24.0,0,0,0,0
223,Praveen Kumar,9,36,7.5,96.28999999999999,0,0,4,0
224,Pravin Dubey,1,7,0.0,53.84,0,0,0,0
225,Pravin Tambe,1,7,0.0,36.84,0,0,1,0
226,Prayas Ray Barman,1,19,19.0,79.16,0,0,2,0
227,Prerak Mankad,1,4,-1.0,400.0,0,0,1,0
228,Prithvi Raj Yarra,1,0,0.0,0.0,0,0,0,0
229,Prithvi Shaw,63,1588,25.407999999999998,147.09,12,0,192,55
230,Priyam Garg,17,251,17.39,118.83,1,0,15,9
231,Quinton De Kock,15,508,36.29,148.97,3,1,47,23
232,Quinton de Kock,64,1975,32.616,129.91400000000002,14,1,192,75
233,Rahul Chahar,19,108,4.326,103.13,0,0,10,4
234,Rahul Tewatia,45,722,25.11,133.26,1,0,57,34
235,Rahul Tripathi,74,1798,27.57166666666667,137.80499999999998,10,0,176,68
236,Rajagopal Sathish,3,24,8.0,100.0,0,0,1,1
237,Rajangad Bawa,2,11,5.5,78.57,0,0,1,0
238,Rajat Bhatia,8,50,25.0,132.055,0,0,1,3
239,Rajat Patidar,11,404,36.625,133.63,2,1,30,21
240,Ramandeep Singh,4,45,22.5,112.5,0,0,3,1
241,Rashid Khan,43,313,10.995,150.685,0,0,20,22
242,Rasikh Salam,2,12,3.5,120.83,0,0,1,0
243,Rassie van der Dussen,3,22,11.0,91.66,0,0,2,0
244,Ravi Bishnoi,4,8,4.0,41.665,0,0,1,0
245,Ravichandran Ashwin,44,457,15.988333333333335,126.10166666666665,1,0,32,20
246,Ravindra Jadeja,77,1119,36.462857142857146,131.93714285714285,2,0,84,41
247,Ricky Bhui,2,7,3.5,29.165,0,0,0,0
248,Rinku Singh,15,251,17.8875,112.7675,0,0,23,9
249,Ripal Patel,3,31,15.5,146.29500000000002,0,0,3,1
250,Rishabh Pant,97,2838,34.004285714285714,146.6257142857143,15,1,260,129
251,Rishi Dhawan,6,51,9.25,162.91500000000002,0,0,4,3
252,Riyan Parag,37,522,18.134999999999998,122.33250000000001,2,0,40,22
253,Robin Uthappa,82,1956,25.05,134.27,13,0,185,86
254,Rohit Sharma,98,2494,28.154285714285717,127.38857142857144,16,0,245,93
255,Romario Shepherd,3,58,29.0,141.46,0,0,2,5
256,Rovman Powell,12,250,25.0,149.7,1,0,10,22
257,Ruturaj Gaikwad,36,1207,40.88,127.80999999999999,10,1,113,43
258,Sachin Baby,10,141,11.933333333333332,97.26666666666667,0,0,11,5
259,Sai Sudharsan,5,145,36.25,127.19,1,0,14,3
260,Sam Billings,27,503,16.528,106.22200000000001,3,0,40,20
261,Sam Curran,23,337,21.886666666666667,165.91,2,0,30,18
262,Samuel Badree,5,13,2.6,56.52,0,0,0,0
263,Sandeep Lamichhane,1,0,0.0,0.0,0,0,0,0
264,Sandeep Sharma,20,41,2.3333333333333335,99.96999999999998,0,0,3,0
265,Sanju Samson,100,2777,31.074285714285715,140.37714285714284,13,3,219,128
266,Sarfaraz Khan,25,421,22.505,118.795,1,0,47,11
267,Saurabh Tiwary,17,440,38.595,122.1975,4,0,44,9
268,Sean Abbott,1,7,7.0,140.0,0,0,0,1
269,Shadab Jakati,1,1,0.0,50.0,0,0,0,0
270,Shahbaz Ahmed,19,279,11.933333333333332,110.77,0,0,18,11
271,Shahbaz Nadeem,9,16,1.532,40.944,0,0,1,0
272,Shahrukh Khan,18,270,19.28,121.27000000000001,0,0,13,19
273,Shakib Al Hasan,28,410,12.584,103.352,1,0,36,11
274,Shane Watson,65,1502,23.708000000000002,125.55999999999999,7,2,139,81
275,Shardul Thakur,23,166,6.083333333333333,132.51166666666666,0,0,11,8
276,Shashank Singh,5,69,17.25,146.8,0,0,5,4
277,Shaun Marsh,14,423,32.4,127.36500000000001,3,0,49,9
278,Sheldon Cottrell,1,0,0.0,0.0,0,0,0,0
279,Sheldon Jackson,8,61,12.375,105.52,0,0,5,1
280,Sherfane Rutherford,9,106,15.55,100.59,0,0,3,8
281,Shikhar Dhawan,110,3663,38.56142857142857,129.82285714285715,26,2,404,82
282,Shimron Hetmyer,44,831,30.1375,148.3125,3,0,55,52
283,Shivam Dube,33,688,22.35,129.86,3,0,46,38
284,Shivam Mavi,12,51,5.8325,81.4825,0,0,4,2
285,Shivil Kaushik,2,0,0.0,0.0,0,0,0,0
286,Shreevats Goswami,5,52,8.665,65.0,0,0,6,1
287,Shreyas Gopal,20,168,8.276666666666666,104.0,0,0,18,2
288,Shreyas Iyer,87,2337,29.638571428571428,117.36142857142856,15,0,196,78
289,Shubman Gill,71,1900,32.632,127.91599999999998,14,0,188,47
290,Siddarth Kaul,9,11,0.25,30.355,0,0,1,0
291,Siddhesh Lad,1,15,15.0,115.38,0,0,1,1
292,Simarjeet Singh,3,7,7.0,87.5,0,0,0,0
293,Simran Singh,1,14,14.0,127.27,0,0,2,0
294,Sreenath Aravind,8,32,8.0,80.0,0,0,2,0
295,Srikar Bharat,2,8,4.0,114.28,0,0,2,0
296,Steve Smith,53,1524,35.088,127.03399999999999,9,1,140,35
297,Stuart Binny,23,255,17.182499999999997,137.995,0,0,18,13
298,Sunil Narine,72,985,13.497142857142858,147.72285714285712,4,0,110,61
299,Suresh Raina,72,1829,29.492,130.252,14,0,185,53
300,Suryakumar Yadav,84,2323,31.23,134.98285714285714,16,0,256,71
301,Suyash S Prabhudessai,5,67,13.4,113.55,0,0,7,2
302,Swapnil Singh,3,12,3.0,31.575,0,0,0,0
303,T Natarajan,3,3,0.0,60.0,0,0,0,0
304,Tabraiz Shamsi,1,2,0.0,50.0,0,0,0,0
305,Thisara Perera,10,150,21.42,161.29,0,0,7,11
306,Tilak Varma,14,397,36.09,131.02,2,0,29,16
307,Tim David,9,187,19.1,124.80000000000001,0,0,12,16
308,Tim Seifert,3,26,7.0,88.155,0,0,4,0
309,Tim Southee,16,103,7.75,113.48666666666666,0,0,6,4
310,Tom Banton,2,18,9.0,90.0,0,0,1,1
311,Tom Curran,10,127,37.22,113.17666666666666,1,0,10,3
312,Travis Head,10,205,28.6,137.405,1,0,12,8
313,Trent Boult,18,53,4.5,66.73833333333333,0,0,2,2
314,Tristan Stubbs,2,2,1.0,50.0,0,0,0,0
315,Tushar Deshpande,2,21,21.0,175.0,0,0,2,1
316,Tymal Mills,3,8,2.66,72.72,0,0,0,1
317,Umesh Yadav,26,102,6.0,86.94833333333334,0,0,7,6
318,Umran Malik,4,4,4.0,50.0,0,0,0,0
319,Unmukt Chand,1,0,0.0,0.0,0,0,0,0
320,Usman Khawaja,6,127,21.16,127.0,0,0,14,3
321,Vaibhav Arora,4,5,2.5,38.46,0,0,0,0
322,Varun Aaron,5,8,1.6666666666666667,30.95,0,0,0,0
323,Varun Chakaravarthy,10,24,2.0,61.10666666666666,0,0,2,0
324,Venkatesh Iyer,22,552,28.83,118.08,5,0,54,21
325,Vijay Shankar,43,731,27.405,111.86166666666668,3,0,46,28
326,Vinay Kumar,3,19,6.5,154.165,0,0,1,1
327,Virat Kohli,100,3487,41.029999999999994,130.22857142857143,25,5,302,108
328,Virat Singh,2,15,7.5,57.69,0,0,1,0
329,Vishnu Vinod,3,19,6.33,73.07,0,0,1,1
330,Wanindu Hasaranga,9,39,3.215,69.185,0,0,4,1
331,Washington Sundar,33,318,11.973333333333334,101.42333333333333,0,0,26,9
332,Wriddhiman Saha,62,1374,28.28142857142857,127.16571428571429,8,0,150,28
333,Yashasvi Jaiswal,23,547,21.343333333333334,124.03000000000002,3,0,62,22
334,Yusuf Pathan,45,804,33.07,122.195,4,0,65,31
335,Yuvraj Singh,31,651,22.3875,123.4775,3,0,65,29
336,Yuzvendra Chahal,16,35,2.2216666666666667,36.72666666666667,0,0,0,0
337,Zaheer Khan,5,10,3.5,38.455,0,0,1,0
