,POS,Player,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
0,1,bhuvneshwar kumar,17,17,66.0,490,23,5/19,21.3,7.42,17.21,1,0
1,2,yuzvendra chahal,13,13,49.0,401,21,4/25,19.09,8.15,14.04,1,0
2,3,shane watson,16,16,56.0,485,20,4/29,24.25,8.58,16.95,1,0
3,4,dhawal kulkarni,14,14,49.0,364,18,4/14,20.22,7.42,16.33,1,0
4,5,mitchell mcclenaghan,14,14,53.0,436,17,4/21,25.64,8.17,18.82,1,0
5,6,dwayne bravo,15,15,56.0,494,17,4/22,29.05,8.82,19.76,1,0
6,7,mustafizur rahman,16,16,61.0,421,17,3/16,24.76,6.9,21.52,0,0
7,8,jasprit bumrah,14,14,52.0,406,15,4/14,27.06,7.8,20.8,0,0
8,9,sandeep sharma,14,14,50.0,366,15,4/20,24.4,7.32,20.0,0,0
9,10,andre russell,12,12,36.0,291,15,5/15,19.4,7.97,14.6,1,0
10,11,barinder sran,14,14,49.0,413,14,3/28,29.5,8.34,21.21,0,0
11,12,axar patel,14,14,48.0,388,13,4/21,29.84,8.11,22.07,1,0
12,13,mohit sharma,14,14,48.0,407,13,4/14,31.3,8.39,22.38,0,0
13,14,chris morris,12,12,44.0,308,13,4/23,23.69,7.0,20.3,0,0
14,15,amit mishra,14,14,46.0,344,13,5/17,26.46,7.47,21.23,1,0
15,16,adam zampa,5,5,17.0,115,12,6/19,9.58,6.76,8.5,0,1
16,17,moises henriques,17,17,52.0,415,12,3/12,34.58,7.98,26.0,0,0
17,18,sreenath aravind,9,9,29.0,216,11,4/14,19.63,7.4,15.9,0,0
18,19,sunil narine,11,11,43.0,304,11,5/19,27.63,7.09,23.36,0,0
19,20,ashok dinda,9,9,30.0,231,11,4/18,21.0,7.57,16.63,0,0
20,21,piyush chawla,12,11,35.0,273,11,4/17,24.81,7.72,19.27,0,0
21,22,chris jordan,9,9,28.0,258,11,4/11,23.45,9.21,15.27,1,0
22,23,zaheer khan,12,12,43.0,337,10,4/17,33.7,7.71,26.2,0,0
23,24,morne morkel,10,10,35.0,297,10,4/20,29.7,8.36,21.3,0,0
24,25,umesh yadav,9,9,26.0,234,10,4/24,23.4,9.0,15.6,0,0
25,26,ravichandran ashwin,14,14,44.0,319,10,4/34,31.9,7.25,26.4,1,0
26,27,tim southee,11,11,43.0,329,9,3/24,36.55,7.65,28.66,0,0
27,28,thisara perera,12,11,33.0,326,9,3/20,36.22,9.82,22.11,0,0
28,29,praveen kumar,16,16,51.0,401,9,3/18,44.55,7.78,34.33,0,0
29,30,ashish nehra,8,8,26.0,199,9,4/10,22.11,7.65,17.33,0,0
30,31,harbhajan singh,14,14,49.0,392,9,5/18,43.55,8.0,32.66,0,0
31,32,dwayne smith,12,8,18.0,153,8,4/8,19.12,8.5,13.5,1,0
32,33,ravindra jadeja,15,14,40.0,311,8,5/16,38.87,7.74,30.12,0,0
33,34,marcus stoinis,7,7,23.0,194,8,4/15,24.25,8.43,17.25,1,0
34,35,kane richardson,4,4,14.0,136,7,3/13,19.42,9.71,12.0,0,0
35,36,carlos brathwaite,8,8,23.0,185,7,3/43,26.42,7.98,19.85,0,0
36,37,murugan ashwin,10,10,28.0,241,7,3/21,34.42,8.45,24.42,0,0
37,38,shivil kaushik,7,7,23.0,192,6,3/20,32.0,8.34,23.0,0,0
38,39,krunal pandya,12,11,31.0,236,6,3/14,39.33,7.57,31.16,0,0
39,40,kuldeep yadav,3,3,12.0,100,6,4/20,16.66,8.33,12.0,0,0
40,41,iqbal abdulla,8,8,25.0,213,6,3/24,35.5,8.52,25.0,0,0
41,42,rajat bhatia,10,10,34.0,244,6,4/15,40.66,7.17,34.0,0,0
42,43,pravin tambe,7,7,16.0,143,5,4/20,28.6,8.93,19.2,0,0
43,44,shakib al hasan,10,9,31.0,243,5,3/17,48.6,7.83,37.2,0,0
44,45,ben cutting,4,4,11.0,80,5,2/20,16.0,7.16,13.4,0,0
45,46,imran tahir,4,4,16.0,138,5,4/12,27.6,8.62,19.2,0,0
46,47,mohammad shami,8,8,25.0,244,5,3/15,48.8,9.69,30.2,0,0
47,48,brad hogg,5,5,16.0,142,4,4/29,35.5,8.87,24.0,0,0
48,49,mitchell marsh,3,3,9.0,45,4,4/25,11.25,5.0,13.5,0,0
49,50,bipul sharma,7,6,14.0,121,3,2/13,40.33,8.64,28.0,0,0
50,51,vinay kumar,3,3,9.0,64,3,4/40,21.33,7.11,18.0,0,0
51,52,rp singh,4,4,12.0,111,3,4/22,37.0,9.25,24.0,0,0
52,53,ankit rajpoot,4,4,11.0,98,3,5/14,32.66,8.9,22.0,0,0
53,54,tabraiz shamsi,4,4,16.0,147,3,1/21,49.0,9.18,32.0,0,0
54,55,pradeep sahu,5,5,17.0,146,3,2/18,48.66,8.34,35.0,0,0
55,56,nathan coulter-nile,4,4,15.0,114,3,4/14,38.0,7.6,30.0,0,0
56,57,hardik pandya,11,10,16.0,153,3,3/20,51.0,9.18,33.33,0,0
57,58,ishant sharma,4,4,15.0,148,3,5/12,49.33,9.86,30.0,0,0
58,59,deepak hooda,17,6,13.0,97,3,2/16,32.33,7.46,26.0,0,0
59,60,kc cariappa,5,5,17.0,159,3,2/16,53.0,9.35,34.0,0,0
60,61,scott boland,2,2,7.0,54,2,2/31,27.0,7.71,21.0,0,0
61,62,james faulkner,7,7,17.0,167,2,5/16,83.5,9.82,51.0,0,0
62,63,jason holder,4,4,13.0,103,2,4/52,51.5,7.92,39.0,0,0
63,64,jayant yadav,5,5,17.0,125,2,1/23,62.5,7.35,51.0,0,0
64,65,john hastings,2,2,6.0,37,2,2/6,18.5,5.55,20.0,0,0
65,66,varun aaron,8,8,23.0,227,2,3/16,113.5,9.59,71.0,0,0
66,67,jp duminy,10,5,7.0,55,2,4/17,27.5,7.85,21.0,0,0
67,68,shahbaz nadeem,4,4,15.0,127,2,3/16,63.5,8.46,45.0,0,0
68,69,shadab jakati,6,6,20.0,178,2,4/22,89.0,8.9,60.0,0,0
69,70,sachin baby,11,2,1.0,8,2,2/4,4.0,4.8,5.0,0,0
70,71,kyle abbott,5,5,16.0,177,2,1/38,88.5,11.06,48.0,0,0
71,72,rishi dhawan,2,2,7.0,56,2,2/14,28.0,8.0,21.0,0,0
72,73,mitchell johnson,3,3,11.0,106,2,3/26,53.0,9.63,33.0,0,0
73,74,gurkeerat mann singh,7,3,4.0,31,2,2/15,15.5,7.75,12.0,0,0
74,75,chris gayle,10,4,10.0,63,2,3/21,31.5,6.3,30.0,0,0
75,76,albie morkel,2,2,5.0,66,2,4/32,33.0,13.2,15.0,0,0
76,77,yusuf pathan,15,4,6.0,33,1,3/20,33.0,5.5,36.0,0,0
77,78,trent boult,1,1,4.0,39,1,4/18,39.0,9.75,24.0,0,0
78,79,adam milne,1,1,4.0,43,1,2/21,43.0,10.75,24.0,0,0
79,80,ankit sharma,3,3,11.0,84,1,2/20,84.0,7.63,66.0,0,0
80,81,stuart binny,14,11,17.0,134,1,2/14,134.0,7.88,102.0,0,0
81,82,ashish reddy,4,2,4.0,39,1,3/25,39.0,10.17,23.0,0,0
82,83,rajagopal sathish,4,3,6.0,59,1,1/11,59.0,9.83,36.0,0,0
83,84,pawan negi,8,5,9.0,84,1,4/18,84.0,9.33,54.0,0,0
84,85,parveez rasool,4,4,14.0,129,1,1/20,129.0,9.21,84.0,0,0
85,86,harshal patel,5,5,14.0,147,1,5/27,147.0,10.5,84.0,0,0
86,1,bhuvneshwar kumar,14,14,52.0,369,26,5/19,14.19,7.05,12.07,0,1
87,2,jaydev unadkat,12,12,46.0,322,24,5/25,13.41,7.02,11.45,0,1
88,3,jasprit bumrah,16,16,59.0,439,20,4/14,21.95,7.39,17.8,0,0
89,4,mitchell mcclenaghan,14,14,54.0,507,19,4/21,26.68,9.38,17.05,0,0
90,5,imran tahir,12,12,47.0,369,18,4/12,20.5,7.85,15.66,0,0
91,6,chris woakes,13,13,44.0,386,17,3/36,22.7,8.77,15.52,0,0
92,7,rashid khan,14,14,54.0,358,17,3/19,21.05,6.62,19.05,0,0
93,8,sandeep sharma,13,13,48.0,398,17,4/20,23.41,8.29,16.94,1,0
94,9,umesh yadav,14,14,48.0,410,17,4/24,24.11,8.45,17.11,1,0
95,10,siddarth kaul,10,10,35.0,300,16,4/29,18.75,8.41,13.37,1,0
96,11,pawan negi,12,12,32.0,197,16,4/18,12.31,6.12,12.06,0,0
97,12,axar patel,14,14,48.0,362,15,4/21,24.13,7.54,19.2,0,0
98,13,nathan coulter-nile,8,8,28.0,228,15,4/14,15.2,8.04,11.33,0,0
99,14,pat cummins,12,12,46.0,373,15,4/34,24.86,8.07,18.46,0,0
100,15,yuzvendra chahal,13,13,43.0,333,14,4/25,23.78,7.65,18.64,0,0
101,16,mohit sharma,14,14,45.0,410,13,4/14,31.53,8.97,21.07,0,0
102,17,karn sharma,9,9,30.0,214,13,4/16,16.46,6.97,14.15,1,0
103,18,kuldeep yadav,12,11,41.0,340,12,4/20,28.33,8.29,20.5,0,0
104,19,chris morris,9,9,31.0,240,12,4/23,20.0,7.74,15.5,1,0
105,20,ben stokes,12,12,44.0,316,12,3/15,26.33,7.18,22.0,0,0
106,21,andrew tye,6,6,21.0,141,12,5/17,11.75,6.71,10.5,0,1
107,22,shardul thakur,12,12,38.0,315,11,3/19,28.63,8.25,20.81,0,0
108,23,dan christian,13,13,40.0,298,11,2/10,27.09,7.45,21.81,0,0
109,24,basil thampi,12,12,44.0,424,11,3/29,38.54,9.49,24.36,0,0
110,25,lasith malinga,12,12,45.0,382,11,5/13,34.72,8.52,24.45,0,0
111,26,zaheer khan,11,11,40.0,313,10,4/17,31.3,7.79,24.1,0,0
112,27,sunil narine,16,15,59.0,412,10,5/19,41.2,6.98,35.4,0,0
113,28,mohammed siraj,6,6,23.0,212,10,4/32,21.2,9.21,13.8,1,0
114,29,amit mishra,14,14,39.0,343,10,5/17,34.3,8.83,23.3,0,0
115,30,krunal pandya,13,13,40.0,273,10,3/14,27.3,6.82,24.0,0,0
116,31,samuel badree,7,7,25.0,188,9,4/9,20.88,7.52,16.66,1,0
117,32,washington sundar,11,10,30.0,185,8,3/16,23.12,6.16,22.5,0,0
118,33,harbhajan singh,11,11,41.0,266,8,5/18,33.25,6.48,30.75,0,0
119,34,ashish nehra,6,6,21.0,197,8,4/10,24.62,9.3,15.87,0,0
120,35,varun aaron,6,6,20.0,163,7,3/16,23.28,8.15,17.14,0,0
121,36,mitchell johnson,5,5,20.0,141,7,3/26,20.14,7.05,17.14,0,0
122,37,adam zampa,6,6,20.0,163,7,6/19,23.28,8.21,17.0,0,0
123,38,glenn maxwell,14,8,19.0,125,7,2/15,17.85,6.57,16.28,0,0
124,39,james faulkner,8,8,26.0,258,6,5/16,43.0,9.79,26.33,0,0
125,40,shahbaz nadeem,7,7,18.0,119,6,3/16,19.83,6.67,17.83,0,0
126,41,praveen kumar,6,6,16.0,151,6,3/18,25.16,9.15,16.5,0,0
127,42,piyush chawla,6,6,20.0,179,6,4/17,29.83,8.95,20.0,0,0
128,43,kagiso rabada,6,6,21.0,188,6,4/21,31.33,8.81,21.33,0,0
129,44,hardik pandya,17,13,26.0,213,6,3/20,35.5,8.19,26.0,0,0
130,45,aniket choudhary,5,5,17.0,144,5,2/17,28.8,8.55,20.2,0,0
131,46,pradeep sangwan,5,5,18.0,181,5,3/18,36.2,10.05,21.6,0,0
132,47,tymal mills,5,5,18.0,153,5,2/31,30.6,8.57,21.4,0,0
133,48,mohammad shami,8,8,26.0,243,5,3/15,48.6,9.34,31.2,0,0
134,49,trent boult,6,6,24.0,216,5,4/18,43.2,9.06,28.6,0,0
135,50,ravindra jadeja,12,12,38.0,349,5,5/16,69.8,9.18,45.6,0,0
136,51,sreenath aravind,10,10,30.0,275,5,4/14,55.0,9.01,36.6,0,0
137,52,shane watson,8,8,27.0,245,5,4/29,49.0,9.13,32.2,0,0
138,53,stuart binny,8,4,6.0,50,4,2/14,12.5,8.33,9.0,0,0
139,54,colin de grandhomme,12,9,16.0,135,4,3/4,33.75,8.43,24.0,0,0
140,55,kc cariappa,4,4,15.0,127,4,2/16,31.75,8.46,22.5,0,0
141,56,ankit rajpoot,5,5,14.0,107,4,5/14,26.75,7.64,21.0,0,0
142,57,lockie ferguson,4,4,13.0,93,3,3/15,31.0,7.15,26.0,0,0
143,58,bipul sharma,7,7,16.0,129,3,2/13,43.0,7.89,32.66,0,0
144,59,tim southee,3,3,10.0,96,3,3/24,32.0,9.6,20.0,0,0
145,60,rahul tewatia,3,3,9.0,49,3,3/18,16.33,5.44,18.0,0,0
146,61,adam milne,4,4,14.0,134,3,2/21,44.66,9.57,28.0,0,0
147,62,harshal patel,1,1,4.0,43,3,5/27,14.33,10.75,8.0,0,0
148,63,corey anderson,11,8,19.0,186,3,2/18,62.0,9.87,37.66,0,0
149,64,dhawal kulkarni,6,6,19.0,173,3,4/14,57.66,9.18,37.66,0,0
150,65,iqbal abdulla,2,2,5.0,55,2,3/24,27.5,11.0,15.0,0,0
151,66,marcus stoinis,5,5,10.0,110,2,4/15,55.0,10.47,31.5,0,0
152,67,vinay kumar,1,1,3.0,31,2,4/40,15.5,10.33,9.0,0,0
153,68,ankit soni,7,6,18.0,144,2,1/16,72.0,7.92,54.5,0,0
154,69,mohammad nabi,3,3,11.0,58,2,4/11,29.0,5.27,33.0,0,0
155,70,dwayne smith,12,9,13.0,148,2,4/8,74.0,11.38,39.0,0,0
156,71,travis head,7,5,8.0,81,2,2/30,40.5,10.12,24.0,0,0
157,72,t natarajan,6,6,12.0,115,2,2/24,57.5,9.07,38.0,0,0
158,73,rahul chahar,3,2,7.0,58,2,4/27,29.0,8.28,21.0,0,0
159,74,rajat bhatia,3,3,7.0,55,2,4/15,27.5,7.85,21.0,0,0
160,75,billy stanlake,2,2,8.0,70,2,2/21,35.0,8.75,24.0,0,0
161,76,deepak hooda,10,3,4.0,42,2,2/16,21.0,10.5,12.0,0,0
162,77,nathu singh,2,2,4.0,15,1,1/7,15.0,3.75,24.0,0,0
163,78,matt henry,2,2,5.0,71,1,1/31,71.0,14.2,30.0,0,0
164,79,yuvraj singh,12,2,2.0,22,1,4/29,22.0,11.0,12.0,0,0
165,80,yusuf pathan,15,4,4.0,41,1,3/20,41.0,10.25,24.0,0,0
166,81,carlos brathwaite,2,2,6.0,67,1,3/43,67.0,11.16,36.0,0,0
167,82,deepak chahar,3,3,7.0,74,1,4/13,74.0,10.57,42.0,0,0
168,83,ashok dinda,3,3,10.0,119,1,4/18,119.0,11.9,60.0,0,0
169,84,munaf patel,2,2,7.0,57,1,5/21,57.0,8.14,42.0,0,0
170,85,shubham agarwal,1,1,4.0,42,1,1/42,42.0,10.5,24.0,0,0
171,86,ben cutting,4,4,12.0,123,1,2/20,123.0,9.71,76.0,0,0
172,87,swapnil singh,4,4,7.0,61,1,1/14,61.0,8.71,42.0,0,0
173,88,suresh raina,14,6,12.0,102,1,2/0,102.0,8.5,72.0,0,0
174,89,avesh khan,1,1,4.0,23,1,3/13,23.0,5.75,24.0,0,0
175,90,moises henriques,12,12,24.0,248,1,3/12,248.0,10.33,144.0,0,0
176,1,andrew tye,14,14,56.0,448,24,5/17,18.66,8.0,14.0,3,0
177,2,siddarth kaul,17,17,66.0,547,21,4/29,26.04,8.28,18.85,0,0
178,3,rashid khan,17,17,68.0,458,21,3/19,21.8,6.73,19.42,0,0
179,4,umesh yadav,14,14,53.0,418,20,4/24,20.9,7.86,15.95,0,0
180,5,hardik pandya,13,13,42.0,381,18,3/20,21.16,8.92,14.22,0,0
181,6,trent boult,14,14,52.0,466,18,4/18,25.88,8.84,17.55,0,0
182,7,jasprit bumrah,14,14,54.0,372,17,4/14,21.88,6.88,19.05,0,0
183,8,sunil narine,16,16,61.0,467,17,5/19,27.47,7.65,21.52,0,0
184,9,kuldeep yadav,16,16,51.0,418,17,4/20,24.58,8.14,18.11,1,0
185,10,shardul thakur,13,13,46.0,431,16,3/19,26.93,9.23,17.5,0,0
186,11,jofra archer,10,10,39.0,325,15,3/15,21.66,8.36,15.53,0,0
187,12,mayank markande,14,14,44.0,368,15,4/23,24.53,8.36,17.6,1,0
188,13,dwayne bravo,16,16,53.0,533,14,4/22,38.07,9.96,22.92,0,0
189,14,mitchell mcclenaghan,11,11,40.0,332,14,4/21,23.71,8.3,17.14,0,0
190,15,mujeeb ur rahman,11,11,41.0,289,14,3/27,20.64,6.99,17.71,0,0
191,16,piyush chawla,15,15,49.0,412,14,4/17,29.42,8.4,21.0,0,0
192,17,shakib al hasan,17,17,57.0,456,14,3/17,32.57,8.0,24.42,0,0
193,18,andre russell,16,15,38.0,355,13,5/15,27.3,9.38,17.46,0,0
194,19,sandeep sharma,12,12,44.0,333,12,4/20,27.75,7.56,22.0,0,0
195,20,krunal pandya,14,13,40.0,284,12,3/14,23.66,7.07,20.08,0,0
196,21,amit mishra,10,10,37.0,264,12,5/17,22.0,7.13,18.5,0,0
197,22,yuzvendra chahal,14,14,50.0,363,12,4/25,30.25,7.26,25.0,0,0
198,23,ankit rajpoot,8,8,26.0,223,11,5/14,20.27,8.52,14.27,0,1
199,24,mohammed siraj,11,11,41.0,367,11,4/32,33.36,8.95,22.36,0,0
200,25,lungi ngidi,7,7,26.0,156,11,4/10,14.18,6.0,14.18,1,0
201,26,krishnappa gowtham,15,15,40.0,312,11,2/12,28.36,7.8,21.81,0,0
202,27,ravindra jadeja,16,14,41.0,303,11,5/16,27.54,7.39,22.36,0,0
203,28,jaydev unadkat,15,15,50.0,486,11,5/25,44.18,9.65,27.45,0,0
204,29,shreyas gopal,11,10,31.0,236,11,4/16,21.45,7.61,16.9,1,0
